1,1:2,1:4:3,1:4,1:4:5,1:4:6,1:8:7,1:8,1:9,1:11:10,1:11,1:11:12,1:11:10:13,1:11:12:14,1:11:25:17:16:15,1:11:25:17:16,1:11:25:17,1:11:25:18,1:11:25:18:19,1:11:23:20,1:11:23:21,1:11:23:22,1:11:23,1:11:24,1:11:25,1:11:25:18:19:26,1:11:23:21:28:27,1:11:23:21:28,1:11:23:21:28:29,1:11:23:21:28:30,1:11:23:21:28:31
12:11:1,12:11:2,12:11:1:4:3,12:11:1:4,12:11:1:4:5,12:9:7:6,12:9:7,12:9:8,12:9,12:10,12:11,12,12:13,12:14,12:14:17:16:15,12:14:17:16,12:14:17,12:25:18,12:25:18:19,12:23:20,12:23:21,12:23:22,12:23,12:11:24,12:25,12:25:18:19:26,12:23:21:28:27,12:23:21:28,12:23:21:28:29,12:23:21:28:30,12:23:21:28:31
13:10:11:1,13:10:11:2,13:10:11:1:4:3,13:10:11:1:4,13:10:11:1:4:5,13:10:9:7:6,13:10:9:7,13:10:9:8,13:10:9,13:10,13:10:11,13:12,13,13:14,13:14:17:16:15,13:14:17:16,13:14:17,13:25:18,13:25:18:19,13:25:20,13:25:18:21,13:25:20:22,13:12:23,13:10:11:24,13:25,13:25:18:19:26,13:25:18:19:28:27,13:25:18:19:28,13:25:18:19:28:29,13:25:18:19:26:30,13:25:18:19:26:31
14:12:11:1,14:12:11:2,14:12:11:1:4:3,14:12:11:1:4,14:12:11:1:4:5,14:12:9:7:6,14:12:9:7,14:12:9:8,14:12:9,14:12:10,14:12:11,14:12,14:13,14,14:17:16:15,14:17:16,14:17,14:17:18,14:17:18:19,14:17:20,14:17:18:21,14:17:20:22,14:12:23,14:12:11:24,14:25,14:17:18:19:26,14:17:18:19:28:27,14:17:18:19:28,14:17:18:19:28:29,14:17:18:19:26:30,14:17:18:19:26:31
15:16:17:25:11:1,15:16:17:25:11:2,15:16:17:25:11:1:4:3,15:16:17:25:11:1:4,15:16:17:25:11:1:4:5,15:16:17:25:11:1:4:6,15:16:17:25:11:9:7,15:16:17:25:11:1:8,15:16:17:25:11:9,15:16:17:25:11:10,15:16:17:25:11,15:16:17:14:12,15:16:17:14:13,15:16:17:14,15,15:16,15:16:17,15:16:18,15:16:18:19,15:16:17:20,15:16:18:21,15:16:17:20:22,15:16:17:20:23,15:16:17:25:11:24,15:16:17:25,15:16:18:19:26,15:16:18:19:28:27,15:16:18:19:28,15:16:18:19:28:29,15:16:18:19:26:30,15:16:18:19:26:31
16:17:25:11:1,16:17:25:11:2,16:17:25:11:1:4:3,16:17:25:11:1:4,16:17:25:11:1:4:5,16:17:25:11:1:4:6,16:17:25:11:9:7,16:17:25:11:1:8,16:17:25:11:9,16:17:25:11:10,16:17:25:11,16:17:14:12,16:17:14:13,16:17:14,16:15,16,16:17,16:18,16:18:19,16:17:20,16:18:21,16:17:20:22,16:17:20:23,16:17:25:11:24,16:17:25,16:18:19:26,16:18:19:28:27,16:18:19:28,16:18:19:28:29,16:18:19:26:30,16:18:19:26:31
17:25:11:1,17:25:11:2,17:25:11:1:4:3,17:25:11:1:4,17:25:11:1:4:5,17:25:11:1:4:6,17:25:11:9:7,17:25:11:1:8,17:25:11:9,17:25:11:10,17:25:11,17:14:12,17:14:13,17:14,17:16:15,17:16,17,17:18,17:18:19,17:20,17:18:21,17:20:22,17:20:23,17:25:11:24,17:25,17:18:19:26,17:18:19:28:27,17:18:19:28,17:18:19:28:29,17:18:19:26:30,17:18:19:26:31
18:25:11:1,18:25:11:2,18:25:11:1:4:3,18:25:11:1:4,18:25:11:1:4:5,18:25:11:1:4:6,18:25:11:9:7,18:25:11:1:8,18:25:11:9,18:25:11:10,18:25:11,18:25:12,18:25:13,18:17:14,18:16:15,18:16,18:17,18,18:19,18:20,18:21,18:20:22,18:20:23,18:25:11:24,18:25,18:19:26,18:19:28:27,18:19:28,18:19:28:29,18:19:26:30,18:19:26:31
19:20:23:11:1,19:20:23:11:2,19:20:23:11:1:4:3,19:20:23:11:1:4,19:20:23:11:1:4:5,19:20:23:11:1:4:6,19:20:23:11:9:7,19:20:23:11:1:8,19:20:23:11:9,19:20:23:11:10,19:20:23:11,19:20:23:12,19:18:25:13,19:18:17:14,19:18:16:15,19:18:16,19:18:17,19:18,19,19:20,19:21,19:20:22,19:20:23,19:20:23:24,19:18:25,19:26,19:28:27,19:28,19:28:29,19:26:30,19:26:31
20:23:11:1,20:23:11:2,20:23:11:1:4:3,20:23:11:1:4,20:23:11:1:4:5,20:23:11:1:4:6,20:23:11:9:7,20:23:11:1:8,20:23:11:9,20:23:11:10,20:23:11,20:23:12,20:25:13,20:17:14,20:17:16:15,20:17:16,20:17,20:18,20:19,20,20:21,20:22,20:23,20:23:24,20:25,20:19:26,20:19:28:27,20:19:28,20:19:28:29,20:19:26:30,20:19:26:31
21:23:11:1,21:23:11:2,21:23:11:1:4:3,21:23:11:1:4,21:23:11:1:4:5,21:23:11:1:4:6,21:23:11:9:7,21:23:11:1:8,21:23:11:9,21:23:11:10,21:23:11,21:23:12,21:23:12:13,21:23:12:14,21:18:16:15,21:18:16,21:18:17,21:18,21:19,21:20,21,21:22,21:23,21:23:24,21:18:25,21:19:26,21:28:27,21:28,21:28:29,21:28:30,21:28:31
22:23:11:1,22:23:11:2,22:23:11:1:4:3,22:23:11:1:4,22:23:11:1:4:5,22:23:11:1:4:6,22:23:11:9:7,22:23:11:1:8,22:23:11:9,22:23:11:10,22:23:11,22:23:12,22:23:12:13,22:23:12:14,22:20:17:16:15,22:20:17:16,22:20:17,22:20:18,22:20:19,22:20,22:21,22,22:23,22:23:24,22:20:25,22:20:19:26,22:21:28:27,22:21:28,22:21:28:29,22:21:28:30,22:21:28:31
23:11:1,23:11:2,23:11:1:4:3,23:11:1:4,23:11:1:4:5,23:11:1:4:6,23:11:9:7,23:11:1:8,23:11:9,23:11:10,23:11,23:12,23:12:13,23:12:14,23:20:17:16:15,23:20:17:16,23:20:17,23:20:18,23:20:19,23:20,23:21,23:22,23,23:24,23:25,23:20:19:26,23:21:28:27,23:21:28,23:21:28:29,23:21:28:30,23:21:28:31
24:11:1,24:2,24:2:4:3,24:2:4,24:2:4:5,24:2:4:6,24:11:9:7,24:11:1:8,24:11:9,24:11:10,24:11,24:11:12,24:11:10:13,24:11:12:14,24:23:20:17:16:15,24:23:20:17:16,24:23:20:17,24:23:20:18,24:23:20:19,24:23:20,24:23:21,24:23:22,24:23,24,24:11:25,24:23:20:19:26,24:23:21:28:27,24:23:21:28,24:23:21:28:29,24:23:21:28:30,24:23:21:28:31
25:11:1,25:11:2,25:11:1:4:3,25:11:1:4,25:11:1:4:5,25:11:1:4:6,25:11:9:7,25:11:1:8,25:11:9,25:11:10,25:11,25:12,25:13,25:14,25:17:16:15,25:17:16,25:17,25:18,25:18:19,25:20,25:18:21,25:20:22,25:23,25:11:24,25,25:18:19:26,25:18:19:28:27,25:18:19:28,25:18:19:28:29,25:18:19:26:30,25:18:19:26:31
26:19:20:23:11:1,26:19:20:23:11:2,26:19:20:23:11:1:4:3,26:19:20:23:11:1:4,26:19:20:23:11:1:4:5,26:19:20:23:11:1:4:6,26:19:20:23:11:9:7,26:19:20:23:11:1:8,26:19:20:23:11:9,26:19:20:23:11:10,26:19:20:23:11,26:19:20:23:12,26:19:18:25:13,26:19:18:17:14,26:19:18:16:15,26:19:18:16,26:19:18:17,26:19:18,26:19,26:19:20,26:19:21,26:19:20:22,26:19:20:23,26:19:20:23:24,26:19:18:25,26,26:28:27,26:28,26:28:29,26:30,26:31
27:28:21:23:11:1,27:28:21:23:11:2,27:28:21:23:11:1:4:3,27:28:21:23:11:1:4,27:28:21:23:11:1:4:5,27:28:21:23:11:1:4:6,27:28:21:23:11:9:7,27:28:21:23:11:1:8,27:28:21:23:11:9,27:28:21:23:11:10,27:28:21:23:11,27:28:21:23:12,27:28:21:23:12:13,27:28:21:23:12:14,27:28:19:18:16:15,27:28:19:18:16,27:28:19:18:17,27:28:19:18,27:28:19,27:28:19:20,27:28:21,27:28:21:22,27:28:21:23,27:28:21:23:24,27:28:19:18:25,27:28:26,27,27:28,27:29,27:30,27:28:31
28:21:23:11:1,28:21:23:11:2,28:21:23:11:1:4:3,28:21:23:11:1:4,28:21:23:11:1:4:5,28:21:23:11:1:4:6,28:21:23:11:9:7,28:21:23:11:1:8,28:21:23:11:9,28:21:23:11:10,28:21:23:11,28:21:23:12,28:21:23:12:13,28:21:23:12:14,28:19:18:16:15,28:19:18:16,28:19:18:17,28:19:18,28:19,28:19:20,28:21,28:21:22,28:21:23,28:21:23:24,28:19:18:25,28:26,28:27,28,28:29,28:30,28:31
29:28:21:23:11:1,29:28:21:23:11:2,29:28:21:23:11:1:4:3,29:28:21:23:11:1:4,29:28:21:23:11:1:4:5,29:28:21:23:11:1:4:6,29:28:21:23:11:9:7,29:28:21:23:11:1:8,29:28:21:23:11:9,29:28:21:23:11:10,29:28:21:23:11,29:28:21:23:12,29:28:21:23:12:13,29:28:21:23:12:14,29:28:19:18:16:15,29:28:19:18:16,29:28:19:18:17,29:28:19:18,29:28:19,29:28:19:20,29:28:21,29:28:21:22,29:28:21:23,29:28:21:23:24,29:28:19:18:25,29:28:26,29:27,29:28,29,29:30,29:28:31
30:28:21:23:11:1,30:28:21:23:11:2,30:28:21:23:11:1:4:3,30:28:21:23:11:1:4,30:28:21:23:11:1:4:5,30:28:21:23:11:1:4:6,30:28:21:23:11:9:7,30:28:21:23:11:1:8,30:28:21:23:11:9,30:28:21:23:11:10,30:28:21:23:11,30:28:21:23:12,30:28:21:23:12:13,30:28:21:23:12:14,30:26:19:18:16:15,30:26:19:18:16,30:26:19:18:17,30:26:19:18,30:26:19,30:26:19:20,30:28:21,30:28:21:22,30:28:21:23,30:28:21:23:24,30:26:19:18:25,30:26,30:27,30:28,30:29,30,30:31
31:28:21:23:11:1,31:28:21:23:11:2,31:28:21:23:11:1:4:3,31:28:21:23:11:1:4,31:28:21:23:11:1:4:5,31:28:21:23:11:1:4:6,31:28:21:23:11:9:7,31:28:21:23:11:1:8,31:28:21:23:11:9,31:28:21:23:11:10,31:28:21:23:11,31:28:21:23:12,31:28:21:23:12:13,31:28:21:23:12:14,31:26:19:18:16:15,31:26:19:18:16,31:26:19:18:17,31:26:19:18,31:26:19,31:26:19:20,31:28:21,31:28:21:22,31:28:21:23,31:28:21:23:24,31:26:19:18:25,31:26,31:28:27,31:28,31:28:29,31:30,31
